name,group,accolades
Pele,Santos FC,3x FIFA World Cup Winner
Diego Maradona,SSC Napoli,FIFA World Cup Winner
Johan Cruyff,AFC Ajax,3x Ballon d'Or Winner
Franz Beckenbauer,Bayern Munich,FIFA World Cup Winner
Lionel Messi,FC Barcelona,7x Ballon d'Or Winner
Cristiano Ronaldo,Real Madrid C.F.,5x Ballon d'Or Winner
Alfredo Di Stefano,Real Madrid C.F.,5x European Cup Winner
Ferenc Puskas,Real Madrid C.F.,3x European Cup Winner
George Best,Manchester United F.C.,Ballon d'Or Winner
Michel Platini,Juventus FC,3x Ballon d'Or Winner
Zinedine Zidane,Juventus FC,FIFA World Cup Winner
Gerd Muller,Bayern Munich,FIFA World Cup Winner
Eusebio,S.L. Benfica,Ballon d'Or Winner
Garrincha,Botafogo,2x FIFA World Cup Winner
Bobby Charlton,Manchester United F.C.,FIFA World Cup Winner
Paolo Maldini,AC Milan,5x UEFA Champions League Winner
Franco Baresi,AC Milan,3x European Cup Winner
Lev Yashin,Dynamo Moscow,Ballon d'Or Winner
Marco van Basten,AC Milan,3x Ballon d'Or Winner
Stanley Matthews,Stoke City F.C.,Ballon d'Or Winner
Zico,Flamengo,
Karl-Heinz Rummenigge,Bayern Munich,2x Ballon d'Or Winner
Lothar Matthaus,Bayern Munich,FIFA World Cup Winner
Ronaldinho,FC Barcelona,FIFA World Cup Winner
Ronaldo (Nazario),Real Madrid C.F.,2x FIFA World Cup Winner
Xavi Hernandez,FC Barcelona,FIFA World Cup Winner
Andres Iniesta,FC Barcelona,FIFA World Cup Winner
Thierry Henry,Arsenal F.C.,FIFA World Cup Winner
Kaka,AC Milan,FIFA World Cup Winner
George Weah,AC Milan,Ballon d'Or Winner
Kevin Keegan,Hamburger SV,2x Ballon d'Or Winner
Kenny Dalglish,Liverpool F.C.,3x European Cup Winner
Bobby Moore,West Ham United F.C.,FIFA World Cup Winner
Socrates,Corinthians,
Ruud Gullit,AC Milan,Ballon d'Or Winner
Hristo Stoichkov,FC Barcelona,Ballon d'Or Winner
Roberto Baggio,Juventus FC,Ballon d'Or Winner
Pavel Nedved,Juventus FC,Ballon d'Or Winner
Luis Suarez (Miramontes),Inter Milan,Ballon d'Or Winner
Raymond Kopa,Real Madrid C.F.,3x European Cup Winner
Oleg Blokhin,Dynamo Kyiv,Ballon d'Or Winner
Gianni Rivera,AC Milan,Ballon d'Or Winner
Neymar Jr.,Paris Saint-Germain F.C.,UEFA Champions League Winner
Kylian Mbappe,Paris Saint-Germain F.C.,FIFA World Cup Winner
Romario,PSV Eindhoven,FIFA World Cup Winner
Gheorghe Hagi,Galatasaray S.K.,
Paolo Rossi,Juventus FC,FIFA World Cup Winner
Dino Zoff,Juventus FC,FIFA World Cup Winner
Johan Neeskens,AFC Ajax,3x European Cup Winner
Frank Rijkaard,AC Milan,2x European Cup Winner
Mario Kempes,Valencia CF,FIFA World Cup Winner
Rivelino,Fluminense FC,FIFA World Cup Winner
Cafu,AC Milan,2x FIFA World Cup Winner
Fabio Cannavaro,Juventus FC,FIFA World Cup Winner
Denis Law,Manchester United F.C.,Ballon d'Or Winner
Sandro Mazzola,Inter Milan,2x European Cup Winner
Giacinto Facchetti,Inter Milan,European Championship Winner
Jairzinho,Botafogo,FIFA World Cup Winner
Daniel Passarella,River Plate,2x FIFA World Cup Winner
Uwe Seeler,Hamburger SV,
Gordon Banks,Leicester City F.C.,FIFA World Cup Winner
Jimmy Johnstone,Celtic F.C.,European Cup Winner
Alan Hansen,Liverpool F.C.,3x European Cup Winner
Gaetano Scirea,Juventus FC,FIFA World Cup Winner
Preben Elkjaer,Hellas Verona F.C.,
Igor Belanov,Dynamo Kyiv,Ballon d'Or Winner
Josef Masopust,Dukla Prague,Ballon d'Or Winner
Omar Sivori,Juventus FC,Ballon d'Or Winner
Florian Albert,Ferencvarosi TC,Ballon d'Or Winner
Denis Bergkamp,Arsenal F.C.,
Paul Breitner,Bayern Munich,FIFA World Cup Winner
Kevin De Bruyne,Manchester City F.C.,UEFA Champions League Winner
Luis Figo,FC Barcelona,Ballon d'Or Winner
Ryan Giggs,Manchester United F.C.,2x UEFA Champions League Winner
David Beckham,Manchester United F.C.,UEFA Champions League Winner
